,instance,solver,times
0,i1,s1,83.86436706113871
1,i2,s1,127.93732361729818
2,i3,s1,128.05946603180416
3,i4,s1,75.23557097464607
4,i5,s1,74.80077836804071
5,i6,s1,59.16777488409363
6,i7,s1,123.11685875720303
7,i8,s1,122.87083402295201
8,i9,s1,79.3975035466821
9,i10,s1,77.45729244359748
10,i11,s1,75.65190382986418
11,i12,s1,94.4106631581183
12,i13,s1,111.52402982316073
13,i14,s1,92.47837368957528
14,i15,s1,61.65145291116013
15,i16,s1,113.72235601788935
16,i17,s1,107.43081471050692
17,i18,s1,75.93420011552419
18,i19,s1,112.58356373957027
19,i20,s1,54.58981622518868
20,i21,s1,71.75391959664213
21,i22,s1,129.31347989159622
22,i23,s1,48.673063716115834
23,i24,s1,41.98597244962793
24,i25,s1,57.561595593135806
25,i26,s1,118.48690812533422
26,i27,s1,92.28783389645997
27,i28,s1,63.34956307548467
28,i29,s1,61.46365596574097
29,i30,s1,60.50542441953512
30,i31,s1,111.97529115854356
31,i32,s1,91.36917888147757
32,i33,s1,65.71176200365466
33,i34,s1,52.94546552016587
34,i35,s1,77.84621242100012
35,i36,s1,116.77168503946986
36,i37,s1,49.14511863139956
37,i38,s1,114.5604454958261
38,i39,s1,66.43720229536868
39,i40,s1,48.552526726899345
40,i41,s1,129.5932540380993
41,i42,s1,84.24312935394667
42,i43,s1,87.02232278227476
43,i44,s1,55.4366955690418
44,i45,s1,126.52174767041495
45,i46,s1,51.66045071895425
46,i47,s1,53.30509697365541
47,i48,s1,49.53668641916362
48,i49,s1,63.61818807802706
49,i50,s1,81.0434054728804
50,i51,s1,40.12935149384781
51,i52,s1,50.745358831009774
52,i53,s1,53.967733810893115
53,i54,s1,98.12788792913094
54,i55,s1,102.79168443353778
55,i56,s1,87.54345460919599
56,i57,s1,80.7297007700613
57,i58,s1,123.0389497386839
58,i59,s1,90.10036748731812
59,i60,s1,58.44362454623787
60,i61,s1,109.8335780276141
61,i62,s1,88.17009301338335
62,i63,s1,122.40953458323648
63,i64,s1,93.34449160601658
64,i65,s1,80.17201592475712
65,i66,s1,87.87142950072072
66,i67,s1,40.24279151061025
67,i68,s1,104.20316918316257
68,i69,s1,50.81219449497953
69,i70,s1,99.01181961600179
70,i71,s1,96.08199649560177
71,i72,s1,89.45619541066236
72,i73,s1,122.21948543786013
73,i74,s1,71.47050733928587
74,i75,s1,72.69092545154402
75,i76,s1,123.202452346346
76,i77,s1,51.9491732070799
77,i78,s1,96.89133126558548
78,i79,s1,95.58030702556786
79,i80,s1,121.7947533923474
80,i81,s1,105.9237545459003
81,i82,s1,52.59632233264697
82,i83,s1,74.98830989888566
83,i84,s1,95.75623925801091
84,i85,s1,76.1731612531642
85,i86,s1,71.93840964737568
86,i87,s1,54.20961356058007
87,i88,s1,70.8278807113413
88,i89,s1,122.54796017589787
89,i90,s1,87.12202267230097
90,i91,s1,40.63119088690641
91,i92,s1,110.49896175661019
92,i93,s1,69.92429074119045
93,i94,s1,56.568100708814775
94,i95,s1,41.65145049378013
95,i96,s1,46.83422695510164
96,i97,s1,82.3054201573459
97,i98,s1,87.06288055647587
98,i99,s1,125.59363203658137
99,i100,s1,108.56634410141938
100,i1,s2,35.62668309927853
101,i2,s2,52.25375571599644
102,i3,s2,19.393469452003664
103,i4,s2,223.83216706135542
104,i5,s2,216.80019043355026
105,i6,s2,233.54855143246223
106,i7,s2,151.48826101224412
107,i8,s2,11.135757984596161
108,i9,s2,128.25589968106448
109,i10,s2,58.52524821262944
110,i11,s2,69.10789421347975
111,i12,s2,141.59784097385543
112,i13,s2,183.852419019051
113,i14,s2,201.49755901732152
114,i15,s2,26.528339668399326
115,i16,s2,143.7546756189747
116,i17,s2,76.60407627420379
117,i18,s2,54.31059260931513
118,i19,s2,102.34720587529989
119,i20,s2,238.06818418215025
120,i21,s2,11.683279971532194
121,i22,s2,77.81235223294819
122,i23,s2,57.95761924109732
123,i24,s2,201.56994940241646
124,i25,s2,16.403182308036413
125,i26,s2,529.8901461517726
126,i27,s2,114.1756737266744
127,i28,s2,77.2204040574952
128,i29,s2,56.59974166897122
129,i30,s2,438.7832950236052
130,i31,s2,74.0427462142701
131,i32,s2,39.004080861609246
132,i33,s2,250.23642802941623
133,i34,s2,110.10752390480951
134,i35,s2,10.935785132087382
135,i36,s2,132.7856851272449
136,i37,s2,6.225683358120241
137,i38,s2,11.570439597757556
138,i39,s2,180.14902464462776
139,i40,s2,15.296948414102198
140,i41,s2,137.45282015256564
141,i42,s2,83.59143583206348
142,i43,s2,28.70291305728358
143,i44,s2,305.82379807830864
144,i45,s2,114.11727629283969
145,i46,s2,210.5894279629651
146,i47,s2,342.1610243041143
147,i48,s2,261.83406882655817
148,i49,s2,31.446066508812198
149,i50,s2,42.44228174409033
150,i51,s2,228.70941629140236
151,i52,s2,46.83638239277657
152,i53,s2,174.29244128042862
153,i54,s2,11.882966026715236
154,i55,s2,47.00600207887935
155,i56,s2,16.555145353245706
156,i57,s2,175.98716458117863
157,i58,s2,136.48799664661544
158,i59,s2,515.9841645194876
159,i60,s2,238.75037203414954
160,i61,s2,27.38216813779123
161,i62,s2,62.7468099772776
162,i63,s2,55.05448022696635
163,i64,s2,83.17511557194435
164,i65,s2,72.08300652854969
165,i66,s2,62.16416124903153
166,i67,s2,38.39753177427261
167,i68,s2,45.13768777455988
168,i69,s2,84.50966251774847
169,i70,s2,86.83506931340109
170,i71,s2,42.480355473258406
171,i72,s2,115.76472184565685
172,i73,s2,6.427387407866638
173,i74,s2,301.0314863159893
174,i75,s2,23.336271696735807
175,i76,s2,81.98094650319224
176,i77,s2,151.447076208196
177,i78,s2,46.2990226903988
178,i79,s2,47.0616536802261
179,i80,s2,88.59901232394346
180,i81,s2,21.830312811834098
181,i82,s2,25.999252456493757
182,i83,s2,214.91846649980687
183,i84,s2,70.58077588779024
184,i85,s2,26.664502166002855
185,i86,s2,53.75555921800143
186,i87,s2,93.57258907243634
187,i88,s2,23.367594561166882
188,i89,s2,62.64152287596743
189,i90,s2,70.20798932274155
190,i91,s2,12.212745021727546
191,i92,s2,170.3327693891469
192,i93,s2,147.22217665471806
193,i94,s2,56.73711592251037
194,i95,s2,24.45079258453413
195,i96,s2,84.1997150958543
196,i97,s2,48.64749341924842
197,i98,s2,208.47337679839995
198,i99,s2,15.74735347234128
199,i100,s2,70.17052979356879
200,i1,s3,89.90027790399684
201,i2,s3,278.18723445974365
202,i3,s3,142.53746740181234
203,i4,s3,115.87991408966296
204,i5,s3,182.32508894172437
205,i6,s3,266.2706893269293
206,i7,s3,129.59614315860065
207,i8,s3,598.8660413007082
208,i9,s3,97.11401932166346
209,i10,s3,128.72805704540372
210,i11,s3,198.27002018465683
211,i12,s3,92.4272845989289
212,i13,s3,128.61670978271522
213,i14,s3,85.76508768265131
214,i15,s3,210.040932136359
215,i16,s3,245.34847438633957
216,i17,s3,245.66019523870472
217,i18,s3,81.40199094242617
218,i19,s3,80.2661864448068
219,i20,s3,605.7741611017004
220,i21,s3,129.23229280467757
221,i22,s3,33.047474212998836
222,i23,s3,244.15925616227358
223,i24,s3,217.4415266883448
224,i25,s3,27.001831736006654
225,i26,s3,60.218747183402584
226,i27,s3,213.00668809076103
227,i28,s3,30.836339701840075
228,i29,s3,289.9854001696144
229,i30,s3,43.33789589099161
230,i31,s3,72.3831452484353
231,i32,s3,38.77920014142679
232,i33,s3,161.40664397754531
233,i34,s3,107.89180940496865
234,i35,s3,68.81884013534143
235,i36,s3,65.61655198539336
236,i37,s3,447.73851398143705
237,i38,s3,144.50660189295434
238,i39,s3,350.2966556595892
239,i40,s3,48.3972733066165
240,i41,s3,296.86069457950543
241,i42,s3,52.809619093507784
242,i43,s3,234.80976764514213
243,i44,s3,88.10342386324638
244,i45,s3,8.074652463643805
245,i46,s3,204.45334313721446
246,i47,s3,115.4318680931907
247,i48,s3,113.65612014753219
248,i49,s3,245.30473550817496
249,i50,s3,151.08349551420108
250,i51,s3,262.2402257355207
251,i52,s3,681.7154994850104
252,i53,s3,70.43010833489811
253,i54,s3,317.9410230697061
254,i55,s3,224.04862902986804
255,i56,s3,250.8685955384397
256,i57,s3,396.24605266666634
257,i58,s3,375.51042090290287
258,i59,s3,240.1536463681583
259,i60,s3,74.46244178764042
260,i61,s3,87.8291778991905
261,i62,s3,267.7984907236006
262,i63,s3,91.68254500803046
263,i64,s3,187.86049906763515
264,i65,s3,133.4152737007423
265,i66,s3,65.58527485639462
266,i67,s3,358.10531707024904
267,i68,s3,438.62426005965636
268,i69,s3,128.08623293837775
269,i70,s3,385.01985345208664
270,i71,s3,202.8680476983881
271,i72,s3,292.37119637087005
272,i73,s3,427.0614136930146
273,i74,s3,111.45569837544657
274,i75,s3,260.97450418528757
275,i76,s3,252.24895644816283
276,i77,s3,178.64045547513345
277,i78,s3,101.09353613181702
278,i79,s3,164.55749785161467
279,i80,s3,15.20368628016573
280,i81,s3,97.92617076494017
281,i82,s3,65.29722044101709
282,i83,s3,189.1811652187829
283,i84,s3,47.061619886045605
284,i85,s3,211.53582246614505
285,i86,s3,143.68105429938979
286,i87,s3,29.8791100558933
287,i88,s3,78.80358250267453
288,i89,s3,75.44941898241113
289,i90,s3,34.90616065385707
290,i91,s3,536.2834603560394
291,i92,s3,493.76233203376023
292,i93,s3,177.3207646198384
293,i94,s3,112.29262574922309
294,i95,s3,100.25662311217474
295,i96,s3,87.72676945609236
296,i97,s3,256.0352857355667
297,i98,s3,221.5113435889175
298,i99,s3,215.34767726790497
299,i100,s3,286.0014076406333
